4.288820469113172607e+00 3.752931721716649349e+00 1.843124711204817912e+00 2.925177643357949275e+00
4.306139869897836370e+00 2.970063979283975364e+00 1.919525265470115150e+00 3.350554099054405377e+00
4.215248494490461795e+00 2.321743783273146899e+00 2.089290071227892120e+00 3.629754581726056362e+00
3.809262178310679925e+00 2.093800458913944951e+00 2.447348316221014564e+00 3.587055354983300859e+00
3.035569364165236372e+00 2.144470548528060849e+00 2.890052012631779021e+00 3.296121748064955170e+00
2.409574687769311385e+00 2.282097228802357325e+00 3.166931826971498332e+00 2.961792878579292854e+00
2.159332975241991637e+00 2.611476771872852431e+00 3.126926644842324521e+00 2.600784408986392293e+00
2.216054895178036777e+00 3.054554280085444606e+00 2.859520755896526989e+00 2.218490510948710082e+00
2.354815838858029586e+00 3.363324290386007220e+00 2.552465006550351578e+00 1.922851324498457304e+00
2.685873540552458749e+00 3.349996115484263459e+00 2.198188425846696159e+00 1.787477235556093724e+00
2.864646723285050545e+00 3.682024837465931011e+00 1.922912848624199977e+00 1.577943174996080389e+00
3.176096357594210939e+00 3.709542792372344078e+00 1.615092932128763259e+00 1.498569699356610885e+00
3.585281427687012634e+00 3.430632175077866997e+00 1.275997616467607010e+00 1.471663768583276966e+00
3.844357667530502898e+00 3.070025132732634443e+00 1.039174362828385823e+00 1.378407161842361894e+00
3.784391830511478982e+00 2.752738822528035811e+00 9.644344474478449003e-01 1.099504109194117341e+00
3.486325309252016780e+00 2.390929739922413866e+00 9.840620296870995487e-01 6.258530614117697732e-01
3.145257020992352270e+00 2.005933863314216747e+00 9.047460847570067966e-01 2.414983147559617294e-01
2.764675988877671742e+00 1.872134902035511361e+00 7.086913870905952040e-01 6.095083511964253242e-01
2.377978820612579813e+00 1.868053595486640628e+00 6.242479142089998323e-01 5.925558975149716190e-01
2.088414121944613289e+00 1.741432994749882557e+00 5.486113685083909841e-01 6.790207607370397636e-01
1.933845303532660154e+00 1.597290342959988507e+00 6.805729036355794292e-01 7.138865456936509535e-01
1.929805321264766782e+00 1.354162880524467649e+00 4.410700358441696500e-01 7.995795239167009516e-01
1.791447574839678758e+00 7.421244435263185668e-01 3.789930034723621999e-01 7.162730682282221206e-01
1.531269543016233303e+00 2.229959041211438397e-01 3.692456959192297883e-01 6.902488099577288594e-01
1.060630021347488183e+00 4.114654718061398486e-01 4.704777911871075302e-01 7.131776757999391814e-01
6.007391950693375948e-01 6.832543997674909164e-01 4.271263470087827696e-01 6.214591490361289772e-01
3.440368279121580053e-01 8.979838552495520432e-01 4.237979973184434757e-01 6.282300544731315162e-01
6.388861742409176481e-01 9.653688683523172775e-01 4.300213999524101771e-01 8.424710710629121913e-01
7.922902635566129170e-01 9.871286147583984150e-01 3.833202887923298219e-01 1.085628194446218941e+00
9.670483175159185762e-01 9.223674797526841829e-01 4.017779502899237465e-01 1.288225612909461137e+00
1.035578998102231640e+00 8.479773761429065804e-01 6.030433772855046115e-01 1.429261550643254441e+00
9.739037556523456596e-01 8.756998254948051841e-01 8.583292412894932832e-01 1.615773974526323320e+00
9.624774159213983493e-01 8.054205879754702258e-01 1.079093851775100532e+00 1.513051861517185293e+00
9.070609351097872475e-01 8.782513296717527895e-01 1.235028539731186425e+00 1.379635410323559963e+00
8.532910132304614148e-01 1.165462144604981765e+00 1.432224195600438676e+00 1.027483621736953623e+00
8.577092421104922648e-01 1.398279668458947356e+00 1.350861981759934105e+00 1.269855272962487236e+00
9.880178085870888749e-01 1.549915250079560103e+00 1.242784797573601496e+00 1.260067157478619082e+00
1.249495522265231529e+00 1.721999856961115904e+00 8.833081323243175964e-01 1.262054125724937137e+00
1.464168353738600103e+00 1.671034060227695406e+00 1.128780455134571259e+00 1.239156719356422798e+00
1.604900460238308790e+00 1.552252233774360723e+00 1.114608773459539792e+00 1.441390496586288039e+00
1.784235007579217491e+00 1.179694292383534071e+00 1.152406791941818609e+00 1.556909593694709271e+00
1.678165539828161634e+00 1.336898829225658947e+00 1.112423935121947594e+00 1.568969878938091256e+00
1.565664987898676586e+00 1.335396134252866629e+00 1.314881012072117716e+00 1.316769184975491669e+00
1.182390511858207649e+00 1.408531403216565225e+00 1.446349346767692001e+00 1.305857707147032754e+00
1.411009373842679437e+00 1.301420204426230631e+00 1.466191041951202978e+00 1.494110286411251209e+00
1.362740699294442193e+00 1.492449971738786241e+00 1.228518014595859409e+00 2.040583816823042351e+00
1.414169969295425267e+00 1.645077134268414953e+00 1.222446226211586717e+00 2.401743185637957190e+00
1.357169571240654404e+00 1.653830509658263948e+00 1.394443173819866155e+00 2.611316737981534075e+00
1.540520849254894742e+00 1.429876648005409256e+00 1.948961662610517287e+00 2.581587350736854969e+00
1.669180245434708443e+00 1.383892241219701669e+00 2.316510375902810281e+00 2.585676226731449923e+00
1.680278124342126533e+00 1.508881309200799770e+00 2.534564150235550262e+00 2.517003926037552741e+00
1.421839445698173998e+00 2.072278928725574954e+00 2.510373666742367949e+00 2.725909389189303145e+00
1.415090965639347775e+00 2.446868137607060234e+00 2.517850304184269916e+00 2.885053440625099164e+00
1.562218670097676121e+00 2.668723452923481343e+00 2.451539849959555095e+00 2.895961185502694768e+00
2.116190292841841902e+00 2.642355412895597500e+00 2.663593945962537290e+00 2.666421844264314611e+00
2.477625877847954072e+00 2.639643008709522842e+00 2.823298190498038984e+00 2.320261696517162964e+00
2.690767166783464059e+00 2.568531189543889592e+00 2.842157173134847170e+00 2.075518501368855517e+00
2.658918579478313671e+00 2.767790134428685267e+00 2.617720661151913486e+00 1.873495959543931333e+00
2.659801010248220798e+00 2.920975939590766401e+00 2.271969092075578178e+00 1.670492674036857528e+00
2.584993174798197124e+00 2.947482757179830326e+00 2.030930064343648311e+00 1.663294446973607066e+00
2.791432406391295640e+00 2.719104820885503315e+00 1.830546403774342634e+00 1.571073321995492655e+00
2.942394463226403190e+00 2.366411308825020932e+00 1.628544911898529568e+00 1.569511084061562922e+00
2.956420799124313437e+00 2.123127879670741791e+00 1.623283988139480050e+00 1.504841210424615383e+00
2.727586078139313308e+00 1.915341313802201961e+00 1.531698321189981504e+00 1.502823214938060259e+00
2.375897963968451876e+00 1.709424694513065335e+00 1.534202560972570240e+00 1.464776894366147664e+00
2.129462207371945137e+00 1.696088865205907403e+00 1.469459726715606651e+00 1.467846502201161529e+00
1.924948609762832552e+00 1.602014606569114097e+00 1.469499792011931039e+00 1.675798247346941050e+00
1.717227695169606383e+00 1.602690094979480451e+00 1.433857622451216729e+00 1.839137593386210412e+00
1.708566705526735285e+00 1.531457961042582472e+00 1.437775884675690286e+00 1.939813411676972743e+00
1.611058312647617230e+00 1.529595683951516127e+00 1.645604430968549359e+00 1.785096889862970881e+00
1.611081265952932107e+00 1.492274234019941970e+00 1.810591293396090817e+00 1.607530856219873572e+00
1.541959553189976129e+00 1.490466702709692060e+00 1.914582354037527967e+00 1.308593269775706780e+00
1.538277690652725571e+00 1.689907654767720535e+00 1.761637295158852146e+00 9.575404447043647238e-01
1.499412393927903375e+00 1.856411522121637292e+00 1.586333701075605562e+00 6.548563698140897893e-01
1.500194668115352625e+00 1.961503240003730664e+00 1.288773916696769328e+00 5.343100102684908981e-01
1.703770179002326524e+00 1.808135426899341480e+00 9.453816653375433088e-01 6.260290193248132518e-01
1.865536850011681569e+00 1.631447091195755705e+00 6.428156087976322208e-01 6.000496689997654176e-01
1.968065754126843370e+00 1.332915208012671826e+00 5.124888875415990475e-01 7.449445800076736068e-01
1.812012107307648723e+00 9.919541565104101899e-01 6.077979761832493777e-01 7.579694077501335503e-01
1.634549887449605388e+00 6.765706325275665511e-01 5.839581553249265644e-01 7.002258964253395002e-01
1.333970247262471265e+00 5.318953131219953390e-01 7.281198981173824247e-01 6.685252894971553950e-01
9.823536408590060054e-01 6.403617603304674333e-01 7.416540092151513441e-01 8.550826675111664610e-01
6.808904376084362609e-01 6.167766876253674146e-01 6.906443834463936726e-01 1.107247543926943134e+00
5.445380728412617666e-01 7.504140216395061014e-01 6.559331727369130949e-01 1.315350648415860579e+00
6.446756145477732236e-01 7.678590732814656317e-01 8.398802834686812657e-01 1.250745607966867956e+00
6.193802568572470690e-01 7.226912137739566200e-01 1.094006261134342628e+00 1.141766966647800308e+00
7.606735318395649870e-01 6.739437262828084085e-01 1.302804802087904612e+00 9.171301107034502964e-01
7.710204164132744564e-01 8.541943775479289291e-01 1.239992646152700662e+00 7.774094848811710090e-01
7.184404401223438708e-01 1.114428896714459549e+00 1.133153411507700659e+00 5.866535460375473798e-01
6.832373761664390921e-01 1.321751327758395433e+00 9.067063449787681195e-01 5.719524863294427330e-01
8.631769923128548294e-01 1.262059781260481239e+00 7.698327632818181554e-01 6.813531511129357066e-01
1.119642537312687480e+00 1.154573973640023565e+00 5.853586216671290421e-01 6.920407381289033211e-01
1.327205012753478020e+00 9.242080748760465037e-01 5.800408574140430984e-01 4.655116476635875467e-01
1.262446105405466756e+00 7.904497914901281730e-01 6.907008637066418544e-01 2.713985167661611686e-01
1.155335936579919842e+00 6.044303454140708132e-01 6.972643615935868455e-01 3.721072962049223332e-01
9.278583967608555749e-01 5.822020801872513918e-01 4.705798791095615607e-01 4.156148426586508404e-01
7.876860757684379655e-01 6.804191774269370274e-01 2.736091469362498252e-01 5.863498975805353508e-01
5.980380186784376439e-01 6.799433994893947508e-01 3.753795925921031285e-01 8.145570535508621646e-01
5.711727324083214485e-01 4.564024020181783881e-01 4.226281904844519932e-01 7.959588284302645533e-01
6.767877507234101309e-01 2.606767353351195915e-01 5.927386695027542229e-01 6.848054240565232265e-01
6.824124185063339398e-01 3.705452644901472969e-01 8.209327864642160799e-01 2.568686129967507892e-01
4.555409594339213109e-01 4.204392701509122032e-01 8.009664608653360718e-01 1.698867842901350955e-01
3.330967160433216945e-01 6.667610665036937112e-01 9.757552707363629230e-01 2.907217198054670715e-01
3.304136831911088090e-01 8.044471114891118546e-01 1.096764206969007338e+00 4.495231990236757125e-01
3.214251577800025794e-01 8.472848873238618683e-01 9.239168833699442640e-01 5.155713635144379969e-01
4.839244069363292655e-01 1.076802761814167342e+00 5.484147226599719316e-01 5.972132003110171006e-01
3.337446136254487716e-01 9.029891591334460177e-01 3.404067701444892236e-01 8.550187115656548986e-01
3.099919951794848361e-01 6.719372744283242938e-01 5.516004008162895822e-01 8.953580998077085296e-01
5.337462703349264981e-01 3.185430059780376411e-01 4.846529123660389682e-01 8.951395497167745630e-01
4.472401916295503099e-01 4.003138204991777971e-01 4.624144553050638651e-01 9.102545756172260027e-01
4.852997112386436274e-01 2.308515844579929754e-01 5.213627921276364763e-01 8.968597808365244006e-01
2.122601809516511950e-01 2.129320093428775373e-01 4.918788101588232320e-01 8.939931595842788292e-01
2.606519119610780644e-01 4.626828225662348859e-01 5.628309130162787444e-01 6.909169657491534000e-01
3.850662571061600481e-01 5.169748975003625180e-01 5.620434056326574224e-01 1.648323773202502451e-01
6.066342036697661699e-01 5.417174690803879811e-01 3.830275985514000614e-01 3.807134220928893309e-01
7.352189377449332985e-01 5.677071170655079158e-01 5.028477321249469334e-01 4.399284116378175402e-01
7.816448532211759392e-01 5.681537980995078341e-01 4.086946994288140900e-01 4.019420208416940032e-01
7.814409535043371768e-01 7.189258406849835525e-01 4.297508106326621280e-01 5.728010291266801834e-01
8.002140294242119367e-01 6.096640260125988364e-01 5.929952558847031430e-01 7.480541862871427083e-01
8.112480817240130815e-01 3.633549314273811226e-01 6.692827752670563735e-01 7.520444055594943666e-01
7.314478553108979542e-01 5.196473787484181539e-01 7.401587757266160361e-01 6.968613932958517276e-01
4.708502954313808497e-01 6.201318429350933803e-01 9.070529508544558084e-01 5.064025198926488391e-01
1.756888245765247381e-01 6.293774937221394694e-01 9.968100580188513637e-01 4.207972845473017531e-01
2.814264060250820654e-01 7.730971538011243149e-01 9.354808506543966784e-01 2.385877798055226484e-01
3.699376464839165268e-01 9.350121860542419672e-01 7.533473273851166718e-01 1.694326877379986884e-01
4.276601779999097408e-01 9.551667668492412888e-01 6.348322900275608083e-01 2.096822025532323608e-01
5.763873699084569591e-01 8.953712034185673518e-01 4.826048983054758712e-01 3.024080300053791359e-01
7.279074080859418983e-01 6.933649670454981040e-01 4.018098253302776479e-01 3.401746301139084716e-01
7.868528998690275111e-01 5.984825372741795491e-01 1.468259329929931523e-01 3.875126125525457654e-01
7.548345268913060346e-01 4.000592101149182400e-01 1.792308628420795358e-01 4.722090181204862125e-01
5.577695905292647804e-01 2.476874513840129632e-01 2.947682878501452497e-01 2.701865208601854640e-01
4.777066967692357724e-01 1.278851162187545631e-01 2.014134339612761726e-01 2.063332448195380198e-01
2.891248715933234514e-01 1.751335754381845855e-01 3.230882845770948752e-01 2.440072378223572813e-01
2.835474065857065962e-01 2.085626713004089250e-01 3.561380297235182124e-01 1.764024048275909529e-01
2.187990815343233142e-01 2.828772394013416847e-01 3.077212079516302157e-01 1.058240369700051559e-01
2.390004480608046433e-01 4.495962992283953352e-01 1.149549908331668341e-01 4.159978961941128706e-01
3.375487139287836613e-01 2.895695952967771158e-01 1.949589958259208000e-01 6.030112116220964769e-01
3.523661267851070922e-01 2.444195181095146219e-01 2.344299579346415807e-01 7.902641795822366033e-01
3.871161807756015594e-01 2.263677797636333699e-01 4.319157678934608668e-01 7.684408976023658910e-01
2.398989146734252509e-01 1.985509136299295485e-01 5.384461404260254547e-01 8.095400725110746265e-01
2.812336500530727146e-01 1.315927588918579805e-01 7.092498612831374949e-01 7.435213237064430825e-01
1.802400708789692052e-01 3.542700919527194126e-01 6.745645673295898037e-01 6.801450668060985416e-01
1.121897070950617636e-01 5.233735069803777673e-01 7.311753739880558767e-01 5.424331116603258174e-01
1.627296989226430235e-01 7.071937101558011252e-01 6.641626939870788338e-01 3.695232914179350514e-01
4.399262090632121702e-01 6.903011494117756719e-01 5.821233265721413863e-01 3.707388460308049805e-01
6.056008387725829722e-01 7.344828254340689533e-01 4.731376132410445856e-01 9.283939026012616447e-01
7.730210821213111538e-01 6.728956003030790445e-01 2.739226554507860900e-01 1.433959482579001188e+00
7.499613247856891096e-01 6.162884786441739093e-01 3.378039799666067156e-01 1.642332381232075589e+00
7.883491107857010238e-01 4.803167527889783961e-01 9.407274368368075956e-01 1.464771712238701840e+00
7.294738457410635535e-01 3.303186454899448288e-01 1.404809779602374853e+00 1.087503981595987712e+00
6.512656936569326538e-01 3.296202267665028773e-01 1.582275789855772441e+00 8.931527685080176138e-01
5.166274945054518675e-01 8.953798871087730316e-01 1.401130093087556538e+00 8.798504283620245392e-01
3.468328841563209641e-01 1.389617327713482009e+00 1.030979183766967067e+00 1.026129578399336717e+00
3.434975970123301803e-01 1.592971878769582128e+00 8.458422170867695433e-01 1.105182584454186268e+00
9.446199647346493755e-01 1.418260870332553436e+00 8.368476726505944541e-01 1.015844624681309760e+00
1.440674716111854492e+00 1.042861922192683588e+00 9.923719354228105471e-01 1.003069660588839618e+00
1.630494377054053201e+00 8.503217187010542188e-01 1.067004401864683816e+00 1.095982073903905896e+00
1.445792994096868567e+00 8.393526074385172508e-01 9.653336066633990686e-01 1.266657320732402781e+00
1.070575348031514773e+00 9.884000806503336900e-01 9.766008975909894474e-01 1.462779406228378098e+00
8.821217462272346044e-01 1.069246319891044905e+00 1.074224992928479505e+00 1.519718516774257067e+00
8.713376636809591069e-01 9.827139709457018979e-01 1.232343320962798749e+00 1.630047593482960133e+00
1.020628715986795720e+00 9.717958833184449086e-01 1.437675163471239248e+00 1.420515678049608210e+00
1.099776432951767635e+00 1.067928059792061513e+00 1.492161350141243181e+00 1.137045723733591363e+00
1.001856560717224509e+00 1.236944020594860971e+00 1.600807039687749400e+00 7.085758305616882691e-01
9.943138049638968745e-01 1.435004901183244419e+00 1.390049042413189939e+00 2.945046936113596692e-01
1.097756028668473549e+00 1.493587889375904032e+00 1.103265278132439242e+00 2.394388465053495507e-01
1.259897955375171019e+00 1.604396760976909642e+00 6.753601851415560464e-01 2.698775895355039478e-01
1.457752987736217198e+00 1.396313938446377190e+00 2.742756664525193289e-01 2.587677632068983713e-01
1.516502380825149876e+00 1.115194908808804231e+00 2.370910723006406096e-01 4.929845824597252624e-01
1.623095104159729685e+00 6.910034642752131973e-01 2.470157168270619152e-01 8.616755243022536925e-01
1.413472968433537869e+00 2.780431703034457191e-01 2.337262677072603489e-01 9.277116848519921799e-01
1.126482922228893235e+00 2.249648064517647261e-01 4.808632443852037808e-01 8.540794048125651683e-01
6.948408098076123141e-01 2.524938097020558159e-01 8.645958686145224226e-01 5.565187392497278340e-01
2.828145730383239131e-01 2.424427489013909198e-01 9.469192982104996936e-01 4.779279461723445754e-01
2.442358739979341997e-01 4.980937633749452087e-01 8.734536263695797942e-01 3.706555054761569434e-01
2.670113925243525754e-01 8.727144259479917565e-01 5.728232639067505350e-01 3.930807771562287445e-01
2.492914016324713211e-01 9.423727880802769130e-01 4.938642496293008666e-01 3.226580492860349203e-01
4.863567669231483870e-01 8.681907985696286634e-01 3.896883168028044686e-01 3.352430958874652034e-01
8.567964863384477381e-01 5.703828135237796193e-01 4.001005530600387217e-01 4.930626989227827051e-01
9.307395793136494788e-01 4.910599387252091441e-01 3.349505573440969552e-01 7.010208161424603679e-01
8.608044728810319013e-01 3.821930471361496551e-01 3.482620760517775027e-01 1.006357383296174968e+00
5.605507419549171644e-01 4.034930823760009555e-01 4.939168591550112120e-01 1.022374491140454422e+00
4.815259794973440477e-01 3.309879966537767615e-01 7.071669942222349459e-01 1.078874406637910122e+00
3.764002597510328618e-01 3.448877921060613527e-01 1.013963724013342116e+00 9.088965127276781297e-01
3.954762457958759247e-01 5.004161168549152716e-01 1.032447186757317281e+00 1.046745331213890573e+00
3.224672778049533228e-01 7.092375358448865796e-01 1.088061714309966677e+00 9.377518379225633360e-01
3.410286680904094370e-01 1.015185109340924985e+00 9.182734789115626350e-01 8.512280668892283630e-01
4.913903087913794043e-01 1.030851916774178756e+00 1.053513758348509688e+00 4.656419997591780824e-01
6.999130882829945888e-01 1.087145882845623301e+00 9.463749085170555242e-01 2.587289554208029863e-01
1.007356977610501136e+00 9.166679775122384966e-01 8.608319427283602776e-01 2.581628636210689942e-01
1.023858193966265873e+00 1.054059433998645323e+00 4.758671613504396603e-01 5.236473773750078831e-01
1.081356476847068482e+00 9.445206818262963377e-01 2.625112752287589446e-01 6.534359444373546433e-01
9.106279742263122534e-01 8.576027297368108426e-01 2.544926006045992173e-01 6.391178187767450058e-01
1.048274269635228517e+00 4.699135621032033971e-01 5.221525086978939800e-01 5.120196931489578995e-01
9.389713477367706007e-01 2.594678939778652382e-01 6.486433596990157646e-01 6.074830207816155347e-01
8.545983619697529177e-01 2.528137261683189307e-01 6.318678602568021940e-01 8.024658498027753550e-01
4.696925978845646332e-01 5.192810966040402043e-01 5.070337476985088410e-01 1.158140099070789297e+00
2.628768148669667903e-01 6.486021071393063275e-01 6.053298945496723427e-01 1.402091695230231583e+00
2.574156500966484074e-01 6.343992571484692311e-01 7.988574562760940578e-01 1.588264521313168753e+00
5.244576058699402799e-01 5.074776088838754973e-01 1.155077481336672207e+00 1.654296755566941224e+00
6.533099197242386857e-01 6.036087138239047967e-01 1.398716209762457696e+00 1.648321076422353038e+00
6.370255167920123585e-01 7.984692871966598826e-01 1.584324836738687292e+00 1.717377561740571545e+00
5.101958786592082351e-01 1.154300961536928627e+00 1.650641360376758682e+00 1.640289195748112050e+00
6.077945487928299029e-01 1.398438792305618517e+00 1.644696063493646054e+00 1.403632427635803426e+00
8.023209263714746742e-01 1.584639978496859891e+00 1.714094084381366789e+00 9.453578869070853319e-01
1.157778225947135420e+00 1.650848618172803484e+00 1.636846431491491005e+00 3.989886680554976528e-01
1.401858036491787418e+00 1.645048046838290423e+00 1.399593317432538120e+00 1.245123276922694699e-01
1.587523707251291327e+00 1.714263923070088680e+00 9.411812109661735759e-01 1.346742707770467451e-01
1.653565403705475001e+00 1.637337933627557085e+00 3.965846927096212116e-01 2.538946496170000344e-01
1.647631287287105062e+00 1.400912447676772921e+00 1.269615499590594498e-01 8.080054002297266669e-01
1.716697796611500682e+00 9.433028616128096289e-01 1.322746800708420045e-01 9.623326705398480563e-01
1.639620982557307816e+00 3.976311536002676839e-01 2.532299110706906498e-01 9.919163645465259860e-01
1.402474655203411746e+00 1.246473200878460696e-01 8.081971895684807450e-01 6.347273571650092761e-01
9.436613404833846808e-01 1.346332890132076743e-01 9.640933725501916740e-01 3.463700665229604292e-01
3.972332336012026066e-01 2.548539485798106963e-01 9.945031409901161634e-01 1.452368676107234913e-01
1.261701382554029083e-01 8.095194400731120510e-01 6.373580723379745905e-01 1.454299254099188088e-01
1.341564481215470062e-01 9.640527750982572641e-01 3.488387751982705010e-01 2.459783031028443534e-01
2.528413432281078621e-01 9.937416607202198549e-01 1.468876503240417186e-01 3.453437863403642782e-01
8.076487809284668140e-01 6.363776773782843232e-01 1.462306318400062866e-01 3.369003829941468187e-01
9.622581869947504085e-01 3.478049873812436021e-01 2.468403655481065662e-01 2.744861745087784910e-01
9.927140464163265454e-01 1.467393580970818845e-01 3.463796822890607419e-01 1.738325163081222979e-01
6.356277567919196292e-01 1.467394809299379654e-01 3.387276342062356949e-01 3.754398905635587536e-01
3.474008716027878751e-01 2.472811574519191147e-01 2.763915012874598176e-01 5.190690571771676698e-01
1.459118952684291537e-01 3.466214775400576209e-01 1.739454640917642847e-01 5.092049030068962479e-01
1.452841914701699655e-01 3.381362683562667004e-01 3.753290669612825425e-01 3.758116495025438653e-01
2.459543713765392214e-01 2.753563336763306113e-01 5.198775883931939790e-01 1.322309942271034655e-01
3.453629789493758984e-01 1.745670864636052755e-01 5.107025886062749320e-01 2.554965709268944840e-01
3.372880287299071522e-01 3.761133934093780495e-01 3.772247031192450528e-01 4.215463374657954509e-01
2.753188988260928394e-01 5.200310119907444184e-01 1.326484406613177569e-01 4.325785651610355997e-01
1.740546258732734997e-01 5.101475388669228783e-01 2.553737800224949450e-01 4.426131108416850313e-01
3.750502555158075624e-01 3.765151211872485026e-01 4.219909626048893858e-01 3.099283674002892841e-01
5.190334369381545132e-01 1.328650291348592583e-01 4.336439178475727241e-01 5.097599600840614364e-01
5.095869567590133320e-01 2.560088766831737361e-01 4.436740346052827633e-01 8.324222037227231308e-01
3.764628015542569317e-01 4.222533136503253126e-01 3.097852626872051873e-01 1.068441170465007639e+00
1.325747854133175196e-01 4.333159766119467071e-01 5.093854088727663987e-01 1.079993393337723484e+00
2.551982109041975866e-01 4.428747823069083545e-01 8.321725749916800696e-01 8.180238931639385314e-01
4.214621853697621545e-01 3.096659169949198542e-01 1.067874311205807114e+00 4.858815365089063643e-01
4.327817282786222131e-01 5.091599427782254050e-01 1.079249406559233071e+00 3.992744942948556197e-01
4.431039633145530399e-01 8.319026355389100846e-01 8.171726962341624434e-01 5.070406557977739093e-01
3.102399755669377757e-01 1.067862812081042501e+00 4.853012089614777147e-01 4.795611334114737723e-01
5.096732969362646193e-01 1.079422536290384205e+00 3.991442559356466746e-01 5.439494896040411032e-01
8.325187560777953522e-01 8.175448326413393696e-01 5.066143235799930311e-01 4.761689749696796370e-01
1.068396553473428101e+00 4.854402442924926619e-01 4.788690762847336857e-01 5.953115465921428040e-01
1.079814503667054115e+00 3.988889975623929884e-01 5.434994477472543384e-01 4.334409436033228591e-01
8.177337305086338493e-01 5.066040939338709581e-01 4.764541109162622745e-01 4.387081473034591950e-01
4.855912443825114444e-01 4.791644017036825742e-01 5.956916379646776116e-01 2.518822007101787497e-01
3.993592875845001222e-01 5.439523352694476399e-01 4.339737775720315938e-01 1.961120941103135507e-01
5.070265950792449683e-01 4.764269301024180447e-01 4.388700019838213118e-01 6.058707228622377955e-02
4.793565450779946335e-01 5.956800555456462920e-01 2.518595754376010687e-01 7.821539153119648480e-02
5.436926225962778192e-01 4.336270614498348719e-01 1.964676017093180405e-01 1.025654533550768160e-01
4.760832642848152330e-01 4.389011277017897950e-01 6.096879768854045895e-02 9.963271611592450228e-02
5.954439052030396917e-01 2.518807604240398956e-01 7.842488035511410716e-02 3.346840532461565765e-01
4.335588707184003243e-01 1.963641901674739454e-01 1.024283830232652903e-01 3.383861340087856440e-01
4.388776840182420647e-01 6.070510300727128411e-02 9.925552208211083083e-02 3.849926990766072143e-01
2.517095220766960018e-01 7.819758047769632958e-02 3.345266855668422301e-01 4.076124398633813040e-01
1.962984093384340378e-01 1.023337069427090046e-01 3.385821956994726767e-01 7.771456803934906343e-01
6.064213365786420146e-02 9.942653641100343553e-02 3.852366936074601567e-01 1.095420631143980250e+00
7.840292842619359104e-02 3.347654186300702550e-01 4.077067713535111881e-01 1.260157837158386807e+00
1.025847027040394516e-01 3.385386777450004048e-01 7.772333163021377667e-01 1.286967846456573472e+00
9.955755844711897118e-02 3.851976671294063403e-01 1.095561829913658691e+00 1.143637641436676455e+00
3.345824071114792964e-01 4.077892135156823139e-01 1.260350773899336696e+00 1.310447757149033388e+00
3.383532628131643016e-01 7.773128881243887012e-01 1.287156596435751643e+00 1.685433689939466850e+00
3.850906813808991358e-01 1.095592409462566863e+00 1.143835536130725972e+00 1.888949397945682174e+00
4.075966776776481781e-01 1.260332763039605730e+00 1.310573168585480008e+00 1.923815886081802651e+00
7.771296402338578879e-01 1.287135934196813380e+00 1.685534270576611648e+00 1.793224772917048737e+00
1.095420620210752816e+00 1.143796541210650997e+00 1.889103141811243392e+00 1.711876056118325717e+00
1.260190854022321449e+00 1.310594176149262768e+00 1.923966471837619485e+00 1.635784787029282983e+00
1.287010538976198992e+00 1.685565583623822139e+00 1.793355360380942676e+00 1.537469701184772219e+00
1.143682123854400157e+00 1.889083679758464251e+00 1.712016463221031515e+00 1.528292817554576688e+00
1.310473896568383534e+00 1.923946105591965994e+00 1.635911966741054213e+00 1.425623332090714124e+00
1.685432333614460099e+00 1.793347542205906420e+00 1.537581819812614548e+00 1.194237582564355860e+00
1.888973496700679933e+00 1.711992913926581927e+00 1.528406909969317828e+00 9.188774167145502547e-01
1.923854483852138308e+00 1.635896415044268748e+00 1.425738875229266567e+00 6.666042524830556593e-01
1.793249848293429372e+00 1.537574871540196453e+00 1.194356545192647001e+00 5.174157491194246727e-01
1.711905689165798883e+00 1.528393137985150751e+00 9.189933796839753199e-01 4.018662030219838366e-01
1.635816842776229407e+00 1.425718920595785866e+00 6.667061414363339988e-01 2.593949641439358134e-01
1.537490693555074062e+00 1.194327699085879546e+00 5.175121349344131705e-01 3.968395408798682245e-01
1.528316124518638963e+00 9.189622151769474279e-01 4.019752378222341549e-01 5.154158756756047621e-01
1.425650789456825329e+00 6.666859162826225260e-01 2.594969578453432679e-01 5.269294231347373403e-01
1.194269128368082189e+00 5.174934881340973458e-01 3.968844963380736557e-01 4.308027402968847563e-01
9.189126558139290024e-01 4.019361602487540597e-01 5.153862036397256485e-01 3.518998566008734175e-01
6.666337400950247405e-01 2.594547800867159637e-01 5.268404559855593972e-01 8.438049068954079912e-01
5.174389986018050891e-01 3.968173428274585635e-01 4.307433067486941547e-01 1.184985881697862675e+00
4.018988758011671769e-01 5.153702071581290900e-01 3.518536569121749058e-01 1.484363308387458114e+00
2.594376997964583098e-01 5.268725490599717176e-01 8.437890362377090669e-01 1.706641167643415669e+00
3.968659415271258983e-01 4.307481796085615433e-01 1.184954022819157515e+00 1.809845556026012936e+00
5.154319061727243856e-01 3.518495081961757753e-01 1.484316052666984076e+00 1.732153448163562981e+00
5.269043291182751165e-01 8.437625669922679261e-01 1.706599710052742580e+00 1.624504420709780295e+00
4.307800548017540199e-01 1.184943284747303593e+00 1.809800841789904524e+00 1.763719927029808066e+00
3.518992313166396380e-01 1.484317295513394974e+00 1.732102576714322995e+00 1.908147920121542107e+00
8.438075773787437894e-01 1.706597766630780111e+00 1.624464161258593942e+00 1.908147920121542107e+00
